reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
48f7dae9-73f1-45f9-bdcb-4b6c431a2a27,Wayan Wirayasa,https://play-lh.googleusercontent.com/a/ACg8ocIKe6m039yEXJ86jKSb2OvbBXXKcPUYuu81CcNbOJcknml7CQ=mo,pelayanannya sangat bagus,5,0,4.8.0,2025-10-02 06:54:23,"Hi Kak Wayan,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 07:14:05,4.8.0
9cb6b17d-cbd9-4ddf-9b29-b4dd6cd4850a,Rifai Palu,https://play-lh.googleusercontent.com/a-/ALV-UjU1mHd0UASkb40-FM5qD6ZF4yHAFaOwPMgDVAuABvjIsjmcMFs,aplikasi yang sangat bermanfaat dan membantu saya di saat ada kebutuhan yang mendadak dan mendesak.,5,0,4.8.0,2025-10-02 06:50:37,"Hi Kak Rifai,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 07:07:57,4.8.0
a5d60225-db9f-4b19-99c3-b5f844691966,Kiki Ependi,https://play-lh.googleusercontent.com/a/ACg8ocKOw3M5_rQm0IgO_ULGbJuG-gDBkUFEBJVT3mlCbhX1kKGi8Sk=mo,sangat puas,5,0,4.8.0,2025-10-02 06:48:42,"Hi Kak Kiki,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 07:08:00,4.8.0
d05e3e57-a1a6-494e-8594-53efb2b1d0c3,Wiken,https://play-lh.googleusercontent.com/a-/ALV-UjXEHDm5zECWekpV3b3H40qw6IxYRfkKIxn3zLE84peYExc53kw,untuk selama ini masih membantu banget,5,0,4.8.0,2025-10-02 06:44:28,"Hi Kak Wiken,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 07:07:54,4.8.0
39b66620-cfb0-4508-bf13-e9cf861204de,Riedjal Wafiq,https://play-lh.googleusercontent.com/a/ACg8ocKlsemI6sWLhuGwZipHSRHTxgfSDqO7fHH2dJY3D6S26yr3CQ=mo,sangat membantu,5,0,4.8.0,2025-10-02 06:44:07,"Hi Kak Riedjal,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 07:07:51,4.8.0
397f8f44-6fb6-448d-bc6f-ab4d098fe498,Emilia Alen,https://play-lh.googleusercontent.com/a/ACg8ocI3A2rZ7KwWoqavR5k2PaQE5KBUk3xBCJH3Zl7bTUP05z-F4w=mo,sangat baik,5,0,4.7.0,2025-10-02 06:43:49,"Hi Kak Emilia,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 07:07:48,4.7.0
e2f1b370-a22e-45bc-b680-c676f111ddf9,Rifky Adi putra,https://play-lh.googleusercontent.com/a/ACg8ocJVdspjNu-ULpeveShZi3Tg5fkr4XmXaMcZ8JNhDBRg8pncZQ=mo,makasih tuan kredivo,5,0,,2025-10-02 06:42:02,"Hi Kak Rifky,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 07:07:44,
ccda3488-6eae-4d63-ae15-7f5e2d62ecd8,naomiliana heni,https://play-lh.googleusercontent.com/a/ACg8ocItn2W9zB-Wtjq83_vcbt3yA9mtg09wHN9nxn1EewikNTHXvw=mo,lebih gampang,5,0,4.8.0,2025-10-02 06:40:28,"Hi Kak naomiliana,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 06:55:00,4.8.0
ecac728c-1f28-474b-90ae-85b8cda303b9,Sulai Man,https://play-lh.googleusercontent.com/a-/ALV-UjUcEc-9HwdNtwM07hXpSqxEn2Ec5SMfcudGcCQ9XJsAbaHGF74,mantapp,5,0,4.7.0,2025-10-02 06:38:56,"Hi Kak Sulai,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 06:54:57,4.7.0
cf841425-8bda-4fc2-b530-a33366860147,Alfan Tofani,https://play-lh.googleusercontent.com/a/ACg8ocJnQlVBY6aWsZFzCzJD7ug3qxn99YOTAHxKYepkhkmkfwbNpg=mo,sangat membantu,5,0,4.8.0,2025-10-02 06:31:41,"Hi Kak Alfan,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 06:54:54,4.8.0
ad642b8d-95bd-4f16-9833-03ed50f5418f,azura septiana,https://play-lh.googleusercontent.com/a/ACg8ocIYKNB9cnUDiz5SZBBLK0dPVH-bIGVwq3nWO926PtWTp3kfgw=mo,rekomended,5,0,4.8.0,2025-10-02 06:29:56,"Hi Kak azura,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 06:44:02,4.8.0
c13790c8-9ed4-42bf-a208-c543ce9366da,Alya Dewinda,https://play-lh.googleusercontent.com/a/ACg8ocJ10k6V5Vv-PWF_LEtptaUtTtp4jEhmuo31h6axqDh0qKZWQQ=mo,"easy for all,,",5,0,4.7.0,2025-10-02 06:23:26,"Hi Kak Alya,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 06:43:59,4.7.0
4ba74764-76d3-451b-b74e-3a61fc246db0,Naura Sabila,https://play-lh.googleusercontent.com/a/ACg8ocLgcpk7jjDOM97CZnKZCeOMzLylswICfCfMWcGVbA-5oqD7ug=mo,sangat baik,5,0,4.8.0,2025-10-02 06:23:12,"Hi Kak Naura,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 06:43:56,4.8.0
bc8388a6-65cb-496d-88eb-d1db6b399d15,Reva Amalia,https://play-lh.googleusercontent.com/a/ACg8ocKSkbPIQyolmkDOGYWQ-CMsYtIdF7uJUoL6kOIoXr8s6tdHsg=mo,aplikasi setan uda daftar malah gk bisa pinjem mlaah gk bisa apus data awas ajah data saya dy slah gunakan,1,0,,2025-10-02 06:22:13,"Hi Kak Reva,

Maaf atas kendalanya. Apabila pendaftaran, upgrade akun premium atau pengajuan kenaikan limit belum disetujui, silakan mengajukan kembali 3 bulan ke depan, dengan senang hati kami akan meninjau ulang pengajuan Kakak.

Salam Hangat,
Dina",2025-10-02 06:35:05,
13119abc-765d-4961-80cc-a002bf10aa1a,Robiatun Devita,https://play-lh.googleusercontent.com/a/ACg8ocKDT0Kp3VNVObJDg3FDoIo2Lsj1NA3fWk_bU7AhCcUr3inDWA=mo,bagus,5,0,,2025-10-02 06:19:55,"Hi Kak Robiatun,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 06:35:12,
fe86f3c4-7c41-45bf-b856-f272202e14ff,Apis Pisan,https://play-lh.googleusercontent.com/a/ACg8ocLyO5GSZh1EQACS899I-mLjkrN9BYqm0u1qctslmWYaCAgxHg=mo,sangat puas,5,0,,2025-10-02 06:19:41,"Hi Kak Apis,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 06:35:01,
6f31d654-dcdd-4b18-8a4a-40bbd0f93dc2,Bayu Pachin,https://play-lh.googleusercontent.com/a-/ALV-UjU8gVcH8SWdlBKzl-3WTTbwgzN-jMR40ZQ0IYd5buTF-Rh9tLfe,"kok saya g bisa log in lg ya ,, sudah 2x ganti pass yg baru tp tetep g bisa masuk ,, ini yang kendala hp saya atau apk nya , mohon bantuannya",2,0,4.8.0,2025-10-02 06:19:28,"Hi Kak Bayu,

Mohon maaf atas kendalanya. Mohon re-install aplikasi Kredivo dan pastikan jaringan internet dalam keadaan stabil. Jika masih mengalami kendala, silakan menghubungi layanan customer service kami melalui email di support@kredivo.com atau di nomor layanan 08041573348.

Salam hangat,

Gusti",2025-10-02 10:42:35,4.8.0
c06b2f70-13fa-424e-bc38-74d4758af4ac,Andri Febry,https://play-lh.googleusercontent.com/a/ACg8ocJcG7sy90tafir-uPfRQhQUw3HB07HcGPf_ZvYMaNPPP0cEZg=mo,kredivo ini sangat membantu tapi sayang sudah untuk bisa kenaikan limit,5,0,,2025-10-02 06:19:24,"Hi Kak Andri,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 06:35:08,
6704f253-7eea-4679-82ea-728663f65810,RIZAL ARIFIN,https://play-lh.googleusercontent.com/a/ACg8ocJbM_ifVMt-Wg2skpIEa01IOrO3VfVchP6Wl-TaenIjHpzD=mo,"sangat rekomendasi,proses cepat ga ribet👍👍👍👍",5,0,4.7.0,2025-10-02 06:18:56,"Hi Kak RIZAL,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 06:35:15,4.7.0
ebf79758-2fdd-428c-9767-b6726d373f07,zanksr m,https://play-lh.googleusercontent.com/a-/ALV-UjUt92OPMw09oNiJNnBa2CmPem1XTgNlnNixFfEcmjCu-7EgAvs,"Katanya kalo bayar tagihan via krom bank dpt 50rb kredivo point tp ternyata SCAM, udh rela verif bank krom dan bayar tagihan paylater 400rb+ malah ga dapet 50k kredivo poin nya wkwk.",1,0,4.8.0,2025-10-02 06:12:36,"Hi Kredipal,

Maaf atas kendalanya. Jika sudah melakukan pembayaran taguhan melalui Krom bank dan berhasil terverifikasi. Perihal point yang belum diterima, mohon ditunggu dengan maksimal estimasi 1x24 jam terlebih dahulu setelah pembayaran dilakukan & pastikan sesuai ketentuan. Info lebih lanjut 08041573348.

Salam hangat,

Ello",2025-10-02 10:13:40,4.8.0
0abb8c62-3af0-4ec0-a056-e22ec21cab3f,arif Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocJqM9mYCCPLIedXWZSMcT3e2p03abJJzmUM9oMbnn1x3IrXXw=mo,mantap,5,0,,2025-10-02 06:11:25,"Hi Kak arif,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 06:34:58,
b3981810-d9dc-4ad7-a22d-88697d7ce40b,Moh hazimul Asror,https://play-lh.googleusercontent.com/a-/ALV-UjXOBPc94ckwayC6Ie-cSbq3xtQ68KmSuZ3s0d_W3AM3O8XfynpT,terjamin,5,0,4.8.0,2025-10-02 06:08:42,"Hi Kak Moh,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 06:34:52,4.8.0
9b10b325-7354-4b0e-aebc-c1417b0c33ec,yanti Ap,https://play-lh.googleusercontent.com/a/ACg8ocLCUIF63OnrSuJNjvfgFbHtdeKL5EHCmecEXkWJDoVkpije8A=mo,bagus bgtttt,5,0,,2025-10-02 06:08:26,"Hi Kak yanti,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 06:34:55,
c91bbb77-94fd-4128-9f19-e5c7329c8765,Rika Ayulina,https://play-lh.googleusercontent.com/a-/ALV-UjXw1lrXMrX3PFGQT3-fs6C2VlnaXyKbcQB6Yi9U_bFb-Ap8sqLV,kenapa gk bisa dibuka,4,0,4.8.0,2025-10-02 05:54:13,"Hi Kak Rika,

Maaf atas kendala yang dialami. Mohon re-install aplikasi Kredivo dan pastikan jaringan internet dalam keadaan stabil. Jika masih mengalami kendala, silakan menghubungi layanan customer service kami melalui email di support@kredivo.com atau di nomor layanan 08041573348.

Salam hangat, Yona",2025-10-02 10:56:36,4.8.0
b54b977c-f77f-4b22-811e-5fdf591a9d18,sigit gonzales,https://play-lh.googleusercontent.com/a-/ALV-UjUHCNP61XZezFEgBGbRx7Zc-EWbooKNd0FgGM1fKCSRdeE2Hdt6,proses cepat,5,0,4.2.0,2025-10-02 05:49:59,"Hi Kak sigit,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 06:03:57,4.2.0
e39494d1-8adb-4f68-b010-c30d212f68c0,mat kunut,https://play-lh.googleusercontent.com/a-/ALV-UjUyegnHpmfeU1MlkapyabEqFB_acOAR5rsW31ZNbAvMuXw-GTHS,sangat membantu,5,0,4.8.0,2025-10-02 05:44:32,"Hi Kak Kunut,

Terima kasih telah menggunakan Kredivo. Semoga dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, tidak perlu sungkan hubungi tim support Kredivo di nomor 08041573348, email ke support@kredivo.com atau live chat pada aplikasi.

Salam hangat, Gusti",2025-10-02 10:17:23,4.8.0
a9d8421c-2d57-4e15-bb23-4bc9ebc027a5,iyam faza,https://play-lh.googleusercontent.com/a/ACg8ocIY0OBLRlMAoNZ3lNVnq3uUOqbeB6sDkfxyvHSAkL5G_fkfUg=mo,Alhamdulillah bener bener gak nyangka bngt KLO di kredivo ini bisa mmbrikan limit pertama yg lumayan gede Menurut ku disaat kondisi mendesak kmren🥰dan yg LBH meringankannya lagi apl.ini bisa cicilan smpai 1 tahun..semoga kedepannya BS sampai 2 tahun yaa utk pinjaman tunai nya agar LBH meringankan ketika pinjaman dlm jmlh besar.pokoknya utk saat ini jd recommended bngt kalian yg pngen LBH nyaman dan aman dlm pinjaman.bunga nya jg msh Ringan. jgn tergiur dg aplikasi lain yg hanya menjebak .,5,0,4.7.0,2025-10-02 05:31:26,"Hi Kak iyam,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 05:43:54,4.7.0
876fc24b-1f97-4c67-8029-8655ecb364d1,Peni Oktavilia,https://play-lh.googleusercontent.com/a-/ALV-UjWiiBT4ulY18ed6XcyJBiVPhUi-2U5FvxQi7BSpspBS2OdqMJ8,mudah bunga lebih ringan,5,1,4.8.0,2025-10-02 05:29:23,"Hi Kak Peni,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 05:43:57,4.8.0
2e6b08ab-772b-49a9-bbed-b6803b8adddc,d jupri,https://play-lh.googleusercontent.com/a-/ALV-UjUu12ZojW54oMpX0leh-ZQfxB15X_OyWsfxLgwCx_pfQA7m_pc,sangat membantu,5,0,4.8.0,2025-10-02 05:12:14,"Hi Kak d,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 05:34:12,4.8.0
d1f710b5-bb4c-4e43-896c-368967e05da4,Fitri Nurhayani,https://play-lh.googleusercontent.com/a/ACg8ocJTzfP-krp1gqVCS8prQ2xBZ2kHDdR6YAlQScRmz1e51SKZbQ=mo,aplikasi ini sangat membantu sekalih,5,0,,2025-10-02 05:09:31,"Hi Kak Fitri,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 05:34:04,
d8e0ea09-784b-40bf-a350-d098ae914f4d,Misbahul Munir,https://play-lh.googleusercontent.com/a-/ALV-UjX1uE6TTk2LP1im0HdzADV6hj-lhnZIPnjoF1C1vnGvp44ygmg,mengatasi Masalah,5,0,4.7.0,2025-10-02 05:07:44,"Hi Kak Misbahul,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 05:34:08,4.7.0
ed34e0ae-471b-4940-9eb1-34513d5cfd68,Oki Kusuma,https://play-lh.googleusercontent.com/a-/ALV-UjXsdlQl8t_-jkdisQjaVLJVldfDsRVhb-_Irj9itPu1RwOnjSH1,pencairan cepat dan banyak diskon,5,0,4.8.0,2025-10-02 05:00:42,"Hi Kak Oki,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 05:25:02,4.8.0
19787074-aa93-464b-bc50-d106cacb3fc5,M.NAUFAL MALIK,https://play-lh.googleusercontent.com/a-/ALV-UjW7_g0YXBqAsPm_4yVmiDyb2fRxle1s0dLeQBYz0Zka6ZwPWro,Mohon maaf sebelum nya.? saya udah sangat lama memakai aplikasi ( KREDIVO ) tapi limit saya kok gak pernah naik ya. saya makai ( APK ) INI UDAT TAHUNAN kalo bisa tolong lah naikan limit nya,4,1,4.8.0,2025-10-02 04:43:39,"Hi Kak Naufal,

Maaf atas kendalanya. Jika Kakak ingin limit yang lebih besar bisa ajukan kenaikan limit melalui aplikasi dan pastikan sudah sebagai pengguna Premium lebih dari 3 bulan. Tingkatkan transaksi & hindari keterlambatan guna pertimbangan kenaikan limit otomatis. Info lebih lanjut, hubungi CS di 08041573348.

Salam hangat, Azura",2025-10-02 10:13:38,4.8.0
4627b9bf-a472-4f64-87f6-48304f567988,4FRIENDS,https://play-lh.googleusercontent.com/a-/ALV-UjXenbxjKxD3X0AmKZhNoEFVqKdssmEw9bdqf_CxgMDezSgDXxVz,Kak tambah dong limitnya 🥲,5,1,4.8.0,2025-10-02 04:34:50,"Hi Kredipal,

Maaf atas kendalanya. Jika Kakak ingin limit yang lebih besar bisa ajukan kenaikan limit melalui aplikasi dan pastikan sudah sebagai pengguna Premium lebih dari 3 bulan. Tingkatkan transaksi & hindari keterlambatan guna pertimbangan kenaikan limit otomatis. Info lebih lanjut, hubungi CS di 08041573348.

Salam hangat, Ello",2025-10-02 09:27:16,4.8.0
c5ff09bb-00a5-4506-80f9-9a8a202f7be6,Setan Baru,https://play-lh.googleusercontent.com/a/ACg8ocIa6fp14zsc1N1-2LPzglfi2df5WEwK7xNR1OmHneBo2irNHw=mo,"sementara bintang 4, dulu. Kalau sudah di acc baru bintang 5.",4,0,4.8.0,2025-10-02 04:32:09,"Hi ​Kredipal

Terima kasih telah menggunakan Kredivo. Semoga dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, tidak perlu sungkan hubungi tim support Kredivo di nomor 08041573348 atau email ke support@kredivo.com. Jangan lupa kesediaannya menambah rating ya.

Salam hangat, Gusti",2025-10-02 10:10:03,4.8.0
302b0069-8b3b-42ae-b7ce-9925c0a30cf3,Nur Hidayah,https://play-lh.googleusercontent.com/a/ACg8ocJvZO5xmgbUhJue-bza-vzwn0mkVeuQLpJ1tg5A6_LMSju3Ig=mo,selalu terbaik diwaktu saat kita lg butuh,5,0,4.8.0,2025-10-02 04:25:11,"Hi Kak Nur,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 04:44:10,4.8.0
dfda334c-7be1-4938-99cb-c9db41b572d4,Dede Setyawan,https://play-lh.googleusercontent.com/a-/ALV-UjV-A97tzelyd9Tq3POJkNEf9woFFn8blcsrIdNperutkLFw5A,mudah dan banyak potongan discount nya,5,0,4.7.0,2025-10-02 04:22:19,"Hi Kak Dede,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-02 04:44:05,4.7.0
